path,label,source,dataset,domain,generator,split_hint,sample_weight,is_hard_negative,added_iter
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/944_wukong_image32.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/945_sdv4_00137.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/946_wukong_image193.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/947_midjourney_11.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/947_midjourney_151.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/949_sdv4_00110.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/94_midjourney_160.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/952_wukong_image87.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/953_wukong_image125.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/954_adm_186.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/956_sdv4_00089.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/956_wukong_image41.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/957_adm_123.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/957_adm_36.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/958_biggan_00045.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/958_wukong_image29.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/958_wukong_image50.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/959_sdv4_00023.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/961_biggan_00011.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/968_adm_30.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/970_biggan_00188.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/973_midjourney_95.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/974_sdv4_00089.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/97_adm_128.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/980_midjourney_193.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/983_midjourney_48.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/986_adm_182.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/987_biggan_00096.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/987_midjourney_79.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/988_wukong_image75.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/989_adm_110.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/993_biggan_00156.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/997_wukong_image193.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/999_adm_64.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/9_adm_25.PNG,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/9_wukong_image14.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_005_glide_00026.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_006_glide_00008.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_031_glide_00104.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_040_glide_00072.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_050_glide_00142.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_075_glide_00188.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_080_glide_00085.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_093_glide_00152.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_00_098_glide_00155.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_101_glide_00138.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_124_glide_00153.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_128_glide_00122.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_128_glide_00129.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_130_glide_00018.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_137_glide_00173.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_144_glide_00055.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_144_glide_00057.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_157_glide_00188.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_01_178_glide_00088.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_203_glide_00094.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_204_glide_00073.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_206_glide_00095.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_214_glide_00062.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_220_glide_00001.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_220_glide_00014.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_225_glide_00086.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_235_glide_00079.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_271_glide_00054.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_02_282_glide_00055.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_313_glide_00138.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_336_glide_00034.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_358_glide_00183.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_367_glide_00057.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_371_glide_00186.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_374_glide_00134.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_393_glide_00060.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_03_398_glide_00161.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_401_glide_00148.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_402_glide_00059.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_421_glide_00141.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_428_glide_00106.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_441_glide_00054.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_457_glide_00073.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_460_glide_00119.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_460_glide_00170.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_463_glide_00173.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_464_glide_00169.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_465_glide_00188.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_474_glide_00193.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_479_glide_00059.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_480_glide_00028.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_488_glide_00167.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_491_glide_00105.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_492_glide_00036.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_04_493_glide_00018.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_500_glide_00004.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_511_glide_00046.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_514_glide_00079.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_520_glide_00176.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_526_glide_00136.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_530_glide_00178.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_560_glide_00047.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_567_glide_00137.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_569_glide_00060.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_05_586_glide_00070.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_610_glide_00172.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_617_glide_00040.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_619_glide_00187.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_624_glide_00185.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_636_glide_00064.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_642_glide_00156.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_643_glide_00077.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_644_glide_00054.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_648_glide_00184.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_650_glide_00048.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_652_glide_00073.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_671_glide_00084.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_684_glide_00196.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_686_glide_00048.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_686_glide_00057.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_698_glide_00032.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_06_698_glide_00130.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_706_glide_00169.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_707_glide_00093.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_719_glide_00010.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_719_glide_00118.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_725_glide_00153.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_727_glide_00160.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_740_glide_00063.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_748_glide_00004.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_757_glide_00060.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_773_glide_00078.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_787_glide_00013.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_07_793_glide_00069.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_802_glide_00141.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_806_glide_00011.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_806_glide_00198.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_815_glide_00148.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_824_glide_00031.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_826_glide_00066.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_837_glide_00107.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_856_glide_00103.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/fake/GLIDE_1000_200_08_860_glide_00132.png,1,genimage_fake,genimage,root,unknown_fake,seen,1.0,0,base
